FECHAS,PRECIO-usd,MARKET_CAP-usd,TOTAL_VOLUMES,COIN_ID,RSI,MovingAverage
2022-11-22,11.9181341004265,4319145655.912079,484804704.0939548,solana,27.151096029623815,26.737215076362347
2022-11-23,12.43518958219904,4530165523.577384,523436176.5272796,solana,29.12347551102806,26.326240201910245
2022-11-24,14.41547582162108,5242384046.294304,846044003.9379725,solana,36.24329266016053,25.931953889066286
2022-11-25,14.592503903295016,5295975306.296668,618848577.7768759,solana,36.85396937387601,25.54193951560354
2022-11-26,14.075605372227663,5120779702.054626,360308376.5548973,solana,35.77643686210011,25.15669654520987
2022-11-27,14.165189223351776,5142450538.968229,375214637.0139425,solana,36.12500373775007,24.78163248215198
2022-11-28,14.106428306970509,5138320693.997138,255763021.7576761,solana,35.98703480782534,24.41176103042216
2022-11-29,13.343102977299331,4848821246.040962,503946286.2775735,solana,34.16179522835661,24.020519224474523
2022-11-30,13.374085329507322,4865903266.783448,298911192.2227095,solana,34.307434812617714,23.648606671509004
2022-12-01,14.147104839194206,5160133742.783542,302419321.5309636,solana,37.992990585509915,23.315783003952657
2022-12-02,13.509181414049966,4905910344.469534,268679954.0516648,solana,36.188636505652575,22.963142149227174
2022-12-03,13.765463207102767,5000690502.576446,285026800.2964149,solana,37.47338202459202,22.62679754063602
2022-12-04,13.334397065233697,4863696934.396812,197683828.19471985,solana,36.154832979134795,22.292767497635786
2022-12-05,13.77680995818705,5008063958.883705,173958273.40331942,solana,38.5448459373051,21.976768823952266
2022-12-06,13.873608444994208,5053925412.5079,383499016.80148494,solana,39.08217716211271,21.650902772393255
2022-12-07,14.297707876898496,5195420302.808301,333400205.3605979,solana,41.49572106759335,21.311961882579034
2022-12-08,13.536826034301908,4939250221.600364,272839148.557638,solana,38.54509507207312,20.978674952260278
2022-12-09,13.693154351693549,5016573038.668547,236384884.0596055,solana,39.496998488030115,20.674601281545275
2022-12-10,13.612942245486757,4985978110.515763,257533932.18985865,solana,39.16181233721342,20.38553577279382
2022-12-11,13.585881060448472,4967608679.209892,123957064.3412863,solana,39.04143649582852,20.095128909302492
2022-12-12,13.43947528747435,4920995808.77367,132233094.81496388,solana,38.35454294335996,19.80345153745748
2022-12-13,13.323956780887803,4889774456.96242,250950456.2868181,solana,37.78958794573912,19.485196899223187
2022-12-14,13.828059313467737,5067860068.029484,388863061.30960846,solana,41.81716552672032,19.196357902929666
2022-12-15,14.149132608950133,5187094164.825271,531056515.2151283,solana,44.29103028140143,18.860515305750038
